step,t,k,x,y,z,vx,vy,vz
58,2.900000000,6,1.877956033,-0.263646960,1.101772189,0.550015271,0.096160561,0.009354365
58,2.900000000,7,1.888183594,-0.261418790,1.101938605,0.471816212,0.126793668,0.007296521
58,2.900000000,8,1.896798253,-0.258571595,1.102068901,0.389010549,0.157976389,0.005734572
58,2.900000000,9,1.903725028,-0.255099475,1.102173567,0.303316295,0.189201489,0.004738993
58,2.900000000,10,1.908922195,-0.251006365,1.102264762,0.216308638,0.219996706,0.004378076
58,2.900000000,11,1.912378192,-0.246305346,1.102355123,0.129416302,0.249919102,0.004650322
58,2.900000000,12,1.914108276,-0.241018251,1.102457047,0.043947477,0.278529793,0.005542763
58,2.900000000,13,1.914153457,-0.235175803,1.102573037,-0.038900118,0.305388987,0.006060543
58,2.900000000,14,1.912576199,-0.228816539,1.102696419,-0.118140750,0.330163628,0.006273249
58,2.900000000,15,1.909456849,-0.221984565,1.102820992,-0.192994550,0.352628857,0.006191220
58,2.900000000,16,1.904889584,-0.214727655,1.102941155,-0.262852162,0.372640222,0.005826890
58,2.900000000,17,1.898978949,-0.207095757,1.103051662,-0.327251256,0.390117228,0.005214049
58,2.900000000,18,1.891837716,-0.199139938,1.103148341,-0.385856956,0.405031055,0.004455345
58,2.900000000,19,1.883584499,-0.190911442,1.103228450,-0.438441277,0.417390406,0.003560884
58,2.900000000,20,1.874340892,-0.182460964,1.103290439,-0.484873593,0.427238405,0.002644808
58,2.900000000,21,1.864230752,-0.173838109,1.103334904,-0.525101483,0.434639484,0.001793644
58,2.900000000,22,1.853377938,-0.165091097,1.103362918,-0.559134662,0.439668924,0.001004945
58,2.900000000,23,1.841905951,-0.156266481,1.103375793,-0.587041259,0.442414194,0.000276313
58,2.900000000,24,1.829936147,-0.147408977,1.103374600,-0.608945787,0.442977548,-0.000394672
59,2.950000000,0,1.831400394,-0.267046154,1.100967050,0.775677025,-0.005523237,0.022341982
59,2.950000000,1,1.846718907,-0.266898394,1.101411343,0.755831242,0.020781126,0.022089982
59,2.950000000,2,1.861586332,-0.266198307,1.101832032,0.729243100,0.049593676,0.019976933
59,2.950000000,3,1.875813007,-0.264902860,1.102223158,0.691430211,0.080185965,0.019132718
59,2.950000000,4,1.889165759,-0.262983978,1.102601409,0.641950488,0.111817665,0.018693196
59,2.950000000,5,1.901421905,-0.260427803,1.102970362,0.582051873,0.143807277,0.018204845
59,2.950000000,6,1.912391186,-0.257233351,1.103326678,0.513601184,0.175555691,0.017433425
59,2.950000000,7,1.921922445,-0.253410608,1.103663683,0.438596934,0.206556663,0.016261674
59,2.950000000,8,1.929904222,-0.248978794,1.103972673,0.358949751,0.236403137,0.014634786
59,2.950000000,9,1.936261296,-0.243964195,1.104245901,0.276386201,0.264791548,0.012688659
59,2.950000000,10,1.940950751,-0.238398284,1.104481339,0.192435414,0.291498452,0.010857137
59,2.950000000,11,1.943958759,-0.232316703,1.104681373,0.108470693,0.316327333,0.009137117
59,2.950000000,12,1.945297480,-0.225758791,1.104848027,0.025710812,0.339106977,0.007525333
59,2.950000000,13,1.945002198,-0.218766943,1.104983568,-0.054782689,0.359698623,0.006018488
59,2.950000000,14,1.943127275,-0.211386055,1.105089903,-0.132100791,0.377998084,0.004613159
59,2.950000000,15,1.939744234,-0.203662694,1.105169058,-0.205478773,0.393934876,0.003305841
59,2.950000000,16,1.934938431,-0.195644572,1.105223060,-0.274286479,0.407470465,0.002093032
59,2.950000000,17,1.928806543,-0.187379852,1.105253696,-0.338018030,0.418595523,0.000971142
59,2.950000000,18,1.921453953,-0.178916618,1.105262756,-0.396281391,0.427327096,-0.000063410
59,2.950000000,19,1.912993312,-0.170302376,1.105251908,-0.448788285,0.433705866,-0.001014194
59,2.950000000,20,1.903541923,-0.161583588,1.105222940,-0.495344490,0.437793136,-0.001884816
59,2.950000000,21,1.893219829,-0.152805313,1.105177283,-0.535840511,0.439668566,-0.002678819
59,2.950000000,22,1.882148862,-0.144010872,1.105116606,-0.570243418,0.439427853,-0.003399692
59,2.950000000,23,1.870450377,-0.135241508,1.105042100,-0.598589063,0.437180847,-0.004050928
59,2.950000000,24,1.858244777,-0.126536116,1.104955196,-0.620976210,0.433050901,-0.004635969
60,3.000000000,0,1.868737459,-0.265698254,1.101923108,0.723601401,0.055225071,0.016437285
60,3.000000000,1,1.883007765,-0.264360636,1.102231383,0.702458858,0.078283727,0.014392132
60,3.000000000,2,1.896777511,-0.262570232,1.102502823,0.672739029,0.100785904,0.012743606
60,3.000000000,3,1.909842610,-0.260325789,1.102742076,0.631837070,0.123777017,0.011185348
60,3.000000000,4,1.921977997,-0.257614195,1.102951169,0.579918087,0.147504508,0.009715598
60,3.000000000,5,1.932975531,-0.254421622,1.103131652,0.518349409,0.171830729,0.008332230
60,3.000000000,6,1.942660213,-0.250739038,1.103285313,0.448945194,0.196447298,0.007033093
60,3.000000000,7,1.950894356,-0.246564254,1.103413820,0.373610169,0.220987543,0.005815853
60,3.000000000,8,1.957577705,-0.241902515,1.103518844,0.294176400,0.245083854,0.004678005
60,3.000000000,9,1.962645650,-0.236766130,1.103601813,0.212332174,0.268395424,0.003617092
60,3.000000000,10,1.966065288,-0.231173918,1.103664279,0.129595280,0.290620565,0.002630422
60,3.000000000,11,1.967832446,-0.225150257,1.103707671,0.047307137,0.311500996,0.001715442
60,3.000000000,12,1.967968345,-0.218724236,1.103733540,-0.033363208,0.330822140,0.000869438
60,3.000000000,13,1.966515541,-0.211928874,1.103743196,-0.111410670,0.348411322,0.000089719
60,3.000000000,14,1.963535070,-0.204800174,1.103737831,-0.185983717,0.364135116,-0.000626400
60,3.000000000,15,1.959103942,-0.197376505,1.103718758,-0.256373405,0.377896279,-0.001281670
60,3.000000000,16,1.953311801,-0.189697787,1.103687167,-0.322002023,0.389630467,-0.001878755
60,3.000000000,17,1.946258664,-0.181804970,1.103644252,-0.382412404,0.399303257,-0.002420310
60,3.000000000,18,1.938052416,-0.173739403,1.103590965,-0.437257022,0.406906784,-0.002909009
60,3.000000000,19,1.928806901,-0.165542319,1.103528380,-0.486288011,0.412457079,-0.003347432
60,3.000000000,20,1.918640375,-0.157254472,1.103457451,-0.529347539,0.415991247,-0.003738176
60,3.000000000,21,1.907673001,-0.148915648,1.103379250,-0.566358507,0.417564958,-0.004083761
60,3.000000000,22,1.896026254,-0.140564382,1.103294611,-0.597316802,0.417250335,-0.004386663
60,3.000000000,23,1.883820295,-0.132237583,1.103204250,-0.622283757,0.415134192,-0.004649291
60,3.000000000,24,1.871173859,-0.123970300,1.103109002,-0.641380787,0.411317080,-0.004873964
61,3.050000000,0,1.903527498,-0.261412978,1.102545142,0.673063576,0.111474998,0.009131624
61,3.050000000,1,1.916836143,-0.258919716,1.102722883,0.657542467,0.138277501,0.008640433
61,3.050000000,2,1.929785013,-0.255872935,1.102883220,0.635723650,0.166513205,0.007386925
61,3.050000000,3,1.942190766,-0.252258360,1.103020191,0.602839530,0.194907278,0.006316316
61,3.050000000,4,1.953820467,-0.248080000,1.103136420,0.558199763,0.222806260,0.005305954
61,3.050000000,5,1.964447856,-0.243352219,1.103232145,0.502874851,0.249787867,0.004274875
61,3.050000000,6,1.973876238,-0.238096759,1.103307962,0.438617647,0.275523335,0.003313594
61,3.050000000,7,1.981946349,-0.232341319,1.103365302,0.367377728,0.299744755,0.002419694
61,3.050000000,8,1.988538027,-0.226118460,1.103405356,0.291076005,0.322232246,0.001590817
61,3.050000000,9,1.993567824,-0.219464689,1.103429556,0.211504176,0.342808008,0.000824548
61,3.050000000,10,1.996987224,-0.212419704,1.103438973,0.130284712,0.361333311,0.000118455
61,3.050000000,11,1.998777866,-0.205025628,1.103434920,0.048859466,0.377706021,-0.000529897
61,3.050000000,12,1.998948574,-0.197326213,1.103418350,-0.031508584,0.391858011,-0.001123000
61,3.050000000,13,1.997531772,-0.189366281,1.103390574,-0.109727688,0.403752387,-0.001663279
61,3.050000000,14,1.994579911,-0.181191146,1.103352427,-0.184867039,0.413380504,-0.002153134
61,3.050000000,15,1.990162730,-0.172845989,1.103304982,-0.256145597,0.420759052,-0.002594990
61,3.050000000,16,1.984364152,-0.164375454,1.103249192,-0.322920591,0.425927162,-0.002991194
61,3.050000000,17,1.977279425,-0.155823171,1.103185773,-0.384676218,0.428943545,-0.003344103
61,3.050000000,18,1.969013095,-0.147231475,1.103115797,-0.441012681,0.429883897,-0.003656009
61,3.050000000,19,1.959676623,-0.138640985,1.103039980,-0.491635680,0.428838491,-0.003929126
61,3.050000000,20,1.949386716,-0.130090430,1.102959037,-0.536346376,0.425909728,-0.004165666
61,3.050000000,21,1.938262701,-0.121616349,1.102873683,-0.575031936,0.421210319,-0.004367762
61,3.050000000,22,1.926425695,-0.113252953,1.102784634,-0.607657015,0.414861560,-0.004537495
61,3.050000000,23,1.913996458,-0.105031967,1.102692485,-0.634255946,0.406992227,-0.004676877
61,3.050000000,24,1.901094794,-0.096982449,1.102597833,-0.654926777,0.397738099,-0.004787823
62,3.100000000,0,1.936295629,-0.254039615,1.102838516,0.646976590,0.180222973,0.003088271
62,3.100000000,1,1.949289203,-0.250127792,1.102872372,0.652624369,0.210929409,0.000298946
62,3.100000000,2,1.962361217,-0.245609388,1.102872610,0.652814865,0.240663260,-0.000267942
62,3.100000000,3,1.975314021,-0.240512475,1.102862000,0.640031934,0.268720120,-0.000787546
62,3.100000000,4,1.987863541,-0.234873220,1.102841496,0.612430096,0.294869423,-0.001261720
62,3.100000000,5,1.999717712,-0.228731111,1.102811933,0.570747972,0.318988830,-0.001692384
62,3.100000000,6,2.010612249,-0.222127721,1.102774143,0.516799271,0.340983182,-0.002081533
62,3.100000000,7,2.020323038,-0.215106398,1.102729082,0.452763349,0.360768914,-0.002431088
62,3.100000000,8,2.028670788,-0.207712039,1.102677345,0.380856246,0.378276527,-0.002743063
62,3.100000000,9,2.035519361,-0.199990764,1.102619767,0.303183109,0.393455744,-0.003019358
62,3.100000000,10,2.040772915,-0.191989422,1.102556944,0.221676558,0.406279027,-0.003261866
62,3.100000000,11,2.044372559,-0.183755234,1.102489591,0.138075009,0.416742533,-0.003472472
62,3.100000000,12,2.046292543,-0.175335228,1.102418303,0.053920049,0.424865723,-0.003652981
62,3.100000000,13,2.046535015,-0.166775838,1.102343678,-0.029437473,0.430689812,-0.003805171
62,3.100000000,14,2.045128107,-0.158122450,1.102266312,-0.110827662,0.434275568,-0.003930771
62,3.100000000,15,2.042121649,-0.149419099,1.102186799,-0.189250082,0.435701042,-0.004031518
62,3.100000000,16,2.037583351,-0.140708089,1.102105379,-0.263861805,0.435059160,-0.004109074
62,3.100000000,17,2.031597137,-0.132029712,1.102022648,-0.333965391,0.432455331,-0.004165002
62,3.100000000,18,2.024258614,-0.123422086,1.101938963,-0.398997158,0.428005368,-0.004200793
62,3.100000000,19,2.015673876,-0.114920892,1.101854801,-0.458515823,0.421833217,-0.004217937
62,3.100000000,20,2.005956650,-0.106559284,1.101770401,-0.512191594,0.414069265,-0.004217868
62,3.100000000,21,1.995226502,-0.098367758,1.101686120,-0.559795856,0.404848695,-0.004201954
62,3.100000000,22,1.983606100,-0.090374060,1.101602435,-0.601191521,0.394310147,-0.004171503
62,3.100000000,23,1.971220374,-0.082603134,1.101519465,-0.636324286,0.382594973,-0.004127740
62,3.100000000,24,1.958194494,-0.075077079,1.101437449,-0.665215135,0.369847149,-0.004071863
63,3.150000000,0,1.969126940,-0.243009776,1.102836251,0.672090948,0.253343046,-0.002881668
63,3.150000000,1,1.982780933,-0.237708315,1.102791429,0.692689657,0.276134491,-0.001604177
63,3.150000000,2,1.996765256,-0.231985122,1.102755666,0.703307986,0.295759499,-0.001978998
63,3.150000000,3,2.010804176,-0.225892082,1.102712750,0.697630405,0.313230187,-0.002316396
63,3.150000000,4,2.024554968,-0.219466940,1.102663398,0.674572229,0.329024523,-0.002618028
63,3.150000000,5,2.037679672,-0.212740883,1.102608442,0.635345757,0.343337595,-0.002885601
63,3.150000000,6,2.049875975,-0.205742955,1.102548361,0.582098424,0.356210381,-0.003120928
63,3.150000000,7,2.060887337,-0.198502213,1.102483869,0.517271340,0.367611051,-0.003325703
63,3.150000000,8,2.070506573,-0.191048652,1.102415562,0.443301946,0.377482116,-0.003501691
63,3.150000000,9,2.078574181,-0.183413431,1.102344155,0.362491071,0.385765940,-0.003650575
63,3.150000000,10,2.084975004,-0.175628811,1.102270007,0.276948005,0.392417580,-0.003774054
63,3.150000000,11,2.089633465,-0.167727724,1.102193594,0.188572317,0.397410184,-0.003873713
63,3.150000000,12,2.092510462,-0.159743443,1.102115393,0.099053018,0.400736660,-0.003951152
63,3.150000000,13,2.093598127,-0.151709199,1.102035761,0.009875583,0.402409106,-0.004007862
63,3.150000000,14,2.092916489,-0.143657833,1.101955295,-0.077667497,0.402457386,-0.004045251
63,3.150000000,15,2.090509892,-0.135621354,1.101874113,-0.162464678,0.400927186,-0.004064783
63,3.150000000,16,2.086442709,-0.127630800,1.101792812,-0.243572772,0.397878081,-0.004067795
63,3.150000000,17,2.080796957,-0.119715832,1.101711631,-0.320204586,0.393381387,-0.004055573
63,3.150000000,18,2.073668480,-0.111904599,1.101630807,-0.391716570,0.387518227,-0.004029396
63,3.150000000,19,2.065165520,-0.104223557,1.101550579,-0.457596987,0.380377829,-0.003990446
63,3.150000000,20,2.055404663,-0.096697316,1.101471305,-0.517454505,0.372055769,-0.003939850
63,3.150000000,21,2.044509411,-0.089348488,1.101393104,-0.571007192,0.362652659,-0.003878695
63,3.150000000,22,2.032607317,-0.082197681,1.101316214,-0.618072748,0.352272898,-0.003808027
63,3.150000000,23,2.019829988,-0.075263344,1.101240873,-0.658558846,0.341023892,-0.003728779
63,3.150000000,24,2.006308794,-0.068561755,1.101167083,-0.692455053,0.329016060,-0.003641929
64,3.200000000,0,2.004162312,-0.228893906,1.102522254,0.726518869,0.300801456,-0.008750842
64,3.200000000,1,2.018904209,-0.222813502,1.102349997,0.746286094,0.306270897,-0.008480294
64,3.200000000,2,2.033925295,-0.216666877,1.102183104,0.753055573,0.308038980,-0.008203286
64,3.200000000,3,2.048908472,-0.210498989,1.102021933,0.742175579,0.308686674,-0.007920695
64,3.200000000,4,2.063492537,-0.204319000,1.101866364,0.713313758,0.309368014,-0.007633705
64,3.200000000,5,2.077332258,-0.198121145,1.101716518,0.668049693,0.310505122,-0.007343499
64,3.200000000,6,2.090121508,-0.191895306,1.101572633,0.608721554,0.312158942,-0.007051134
64,3.200000000,7,2.101604700,-0.185632020,1.101434588,0.537879050,0.314223707,-0.006757783
64,3.200000000,8,2.111577034,-0.179324761,1.101302385,0.458028853,0.316526979,-0.006464491
64,3.200000000,9,2.119881868,-0.172970623,1.101176023,0.371520877,0.318880022,-0.006172167
64,3.200000000,10,2.126408100,-0.166570440,1.101055384,0.280502081,0.321102142,-0.005881704
64,3.200000000,11,2.131085157,-0.160128489,1.100940585,0.186902165,0.323031515,-0.005593883
64,3.200000000,12,2.133878469,-0.153652057,1.100831628,0.092434518,0.324529469,-0.005309457
64,3.200000000,13,2.134786606,-0.147150934,1.100728273,-0.001395785,0.325481325,-0.005029107
64,3.200000000,14,2.133835554,-0.140637025,1.100630403,-0.093280867,0.325795531,-0.004753400
64,3.200000000,15,2.131075621,-0.134123817,1.100538135,-0.182097629,0.325402170,-0.004482833
64,3.200000000,16,2.126578331,-0.127625987,1.100451112,-0.266894907,0.324251145,-0.004217952
64,3.200000000,17,2.120431662,-0.121159025,1.100369334,-0.346880674,0.322310150,-0.003959127
64,3.200000000,18,2.112739325,-0.114738934,1.100292683,-0.421409518,0.319562942,-0.003706733
64,3.200000000,19,2.103615046,-0.108381875,1.100221038,-0.489970475,0.316007465,-0.003461097
64,3.200000000,20,2.093182564,-0.102103934,1.100154161,-0.552175462,0.311654061,-0.003222442
64,3.200000000,21,2.081571817,-0.095920868,1.100091934,-0.607748151,0.306524098,-0.002991003
64,3.200000000,22,2.068917513,-0.089847922,1.100034356,-0.656513631,0.300648481,-0.002766937
64,3.200000000,23,2.055356979,-0.083899625,1.099981189,-0.698389053,0.294066697,-0.002550425
64,3.200000000,24,2.041027784,-0.078089647,1.099932313,-0.733375490,0.286826104,-0.002341548
65,3.250000000,0,2.041827917,-0.213552475,1.102153420,0.771291673,0.306702942,-0.005689377
65,3.250000000,1,2.057312965,-0.207452163,1.102040291,0.775199234,0.303119004,-0.005613763
65,3.250000000,2,2.072735548,-0.201430023,1.101928830,0.764208138,0.299140006,-0.005525300
65,3.250000000,3,2.087765694,-0.195482135,1.101819277,0.735925555,0.295800239,-0.005425004
65,3.250000000,4,2.102061987,-0.189591140,1.101711869,0.691036105,0.293479741,-0.005314006
65,3.250000000,5,2.115310431,-0.183735892,1.101606727,0.631533861,0.292214841,-0.005193491
65,3.250000000,6,2.127243042,-0.177896395,1.101504207,0.559880376,0.291874230,-0.005064548
65,3.250000000,7,2.137642145,-0.172056124,1.101404190,0.478609562,0.292255431,-0.004928221
65,3.250000000,8,2.146340132,-0.166202858,1.101307034,0.390146673,0.293135941,-0.004785537
65,3.250000000,9,2.153215647,-0.160328820,1.101212740,0.296730608,0.294299096,-0.004637485
65,3.250000000,10,2.158190250,-0.154430330,1.101121545,0.200384930,0.295546561,-0.004484930
65,3.250000000,11,2.161223888,-0.148507535,1.101033449,0.102912106,0.296703458,-0.004328738
65,3.250000000,12,2.162310123,-0.142563775,1.100948453,0.005898742,0.297619909,-0.004169705
65,3.250000000,13,2.161472321,-0.136605144,1.100866675,-0.089274265,0.298170596,-0.004008602
65,3.250000000,14,2.158759356,-0.130640030,1.100788116,-0.181419536,0.298253298,-0.003846093
65,3.250000000,15,2.154242039,-0.124678634,1.100712895,-0.269529969,0.297787398,-0.003682840
65,3.250000000,16,2.148010015,-0.118732572,1.100640893,-0.352765620,0.296711951,-0.003519419
65,3.250000000,17,2.140168190,-0.112814486,1.100572228,-0.430440545,0.294983745,-0.003356376
65,3.250000000,18,2.130832911,-0.106937721,1.100506783,-0.502010107,0.292575479,-0.003194229
65,3.250000000,19,2.120130777,-0.101116054,1.100444436,-0.567058802,0.289474159,-0.003033444
65,3.250000000,20,2.108195782,-0.095363356,1.100385308,-0.625288367,0.285679340,-0.002874405
65,3.250000000,21,2.095165968,-0.089693405,1.100329399,-0.676506877,0.281201720,-0.002717477
65,3.250000000,22,2.081182480,-0.084119678,1.100276589,-0.720618606,0.276061773,-0.002563033
65,3.250000000,23,2.066388130,-0.078655131,1.100226879,-0.757614493,0.270288765,-0.002411357
65,3.250000000,24,2.050924778,-0.073312066,1.100180030,-0.787564814,0.263919950,-0.002262746
66,3.300000000,0,2.080708981,-0.198463589,1.102115631,0.777968824,0.298395634,0.003535811
66,3.300000000,1,2.096237421,-0.192477971,1.102169633,0.773676455,0.300646752,0.001865709
